incident,comments_in_dataset,mental_illness,notes
2024年6月9日成都女子遇害案,156,,
景德镇一家三口被撞,156,unclear,Topic 14 (sentencing); mental illness claim contested — verify
上海瑞金医院持刀砍人案,139,,
湖北恩施涉校刑事案件,133,none,School-related; verify
广西梧州旺甫小学保安持刀伤人,125,none,School security topic; no mental illness framing
江西一男子幼儿园行凶,104,none,Topics 1/3 (child victims) dominate; no mental illness framing in comments
无锡职业技术学院持刀伤人,103,,
泰安一中学附近校车冲撞学生事件,102,,
廉江幼儿园行凶事件,101,none,Topics 1/3 (child victims) dominate
2023年5月4日列车持刀杀人案,95,,
上海地铁持刀伤人事件,83,,
德州男子故意冲撞,75,unclear,Vehicle ramming; verify
湖南故意伤害案,71,,
广州宝马撞人案,67,alleged,Comments mention mental illness claim; verify official diagnosis
吉林北山公园伤人案,58,,
2025年8月景区故意捅人事件,57,,
红谷滩杀人事件,53,confirmed,Topic 0 dominates (80%+); comments explicitly dispute mental illness defense
深圳日本人学校学生被刺,52,none,Topic 22 (nationalist framing) dominates; no mental illness discourse
武汉大学学生故意伤害事件,51,,
贵溪小学持刀伤人,51,none,School attack; verify
米脂县中学砍人案,45,none,School attack; verify
上海松江沃尔玛持刀伤人,43,,
常德撞人事件,40,unclear,Vehicle ramming; verify
北京密云撞人,35,unclear,Vehicle ramming; verify
2021中南财经政法大学副教授被精神病人杀害案,32,confirmed,Incident name states perpetrator was mentally ill
上海松江男子超市持刀伤人,32,,
沈阳六旬超市员工持刀行凶,30,,
珠海男子驾驶汽车撞倒多名行人,21,unclear,Vehicle ramming; motive unclear — verify
2013年北京首都机场爆炸案,17,,
2014年8月广州公交纵火案,17,,
长春市宽城区持刀伤人案,15,,
2010年4月福建南平校园惨案,14,none,School attack; verify
辽宁开原持刀杀人案,12,,
北京持刀伤人案致5伤,2,,
北京海淀小学门口持刀伤人,1,,
